-1	4	6	11	1	10	84	40.62142132	-41.74588832	-33.52030457	150
-1	0	3	0	1	18	51	40.62142132	-41.74588832	-33.52030457	150
1	1	5	2	1	22	23	40.62142132	-41.74588832	-33.52030457	150
1	6	9	23	1	23	11	40.62142132	-41.74588832	-33.52030457	150
-1	4	2	12	1	21	51	40.62142132	-41.74588832	-33.52030457	150
1	2	9	11	1	8	52	40.62142132	-41.74588832	-33.52030457	150
1	0	6	4	1	18	33	40.62142132	-41.74588832	-33.52030457	150
-1	5	4	18	1	54	10	40.62142132	-41.74588832	-33.52030457	150
1	0	6	7	1	20	76	40.62142132	-41.74588832	-33.52030457	150
-1	11	5	18	1	23	52	40.62142132	-41.74588832	-33.52030457	150
1	6	6	15	1	25	26	40.62142132	-41.74588832	-33.52030457	150
-1	0	2	2	1	59	5	40.62142132	-41.74588832	-33.52030457	150
1	1	1	75	1	33	62	23.30142132	14.44411168	15.90969543	151
1	3	3	18	1	77	47	23.30142132	14.44411168	15.90969543	151
1	5	9	37	1	39	59	23.30142132	14.44411168	15.90969543	151
-1	4	3	38	1	63	48	23.30142132	14.44411168	15.90969543	151
-1	2	8	4	1	34	42	23.30142132	14.44411168	15.90969543	151
-1	2	7	25	1	31	62	23.30142132	14.44411168	15.90969543	151
-1	4	6	0	1	53	59	23.30142132	14.44411168	15.90969543	151
1	8	4	37	1	42	61	23.30142132	14.44411168	15.90969543	151
-1	11	6	51	1	42	59	23.30142132	14.44411168	15.90969543	151
1	0	6	35	1	42	57	23.30142132	14.44411168	15.90969543	151
-1	8	5	21	1	30	40	23.30142132	14.44411168	15.90969543	151
-1	0	8	25	1	28	32	23.30142132	14.44411168	15.90969543	151
1	0	9	33	1	55	43	23.30142132	14.44411168	15.90969543	151
-1	4	6	42	1	45	52	23.30142132	14.44411168	15.90969543	151
-1	0	3	35	1	51	51	23.30142132	14.44411168	15.90969543	151
1	1	5	38	1	44	41	23.30142132	14.44411168	15.90969543	151
1	6	9	64	1	59	31	23.30142132	14.44411168	15.90969543	151
-1	4	2	53	1	51	19	23.30142132	14.44411168	15.90969543	151
1	2	9	15	1	25	40	23.30142132	14.44411168	15.90969543	151
1	0	6	29	1	24	52	23.30142132	14.44411168	15.90969543	151
-1	5	4	0	1	38	35	23.30142132	14.44411168	15.90969543	151
1	0	6	20	1	45	61	23.30142132	14.44411168	15.90969543	151
-1	11	5	51	1	51	48	23.30142132	14.44411168	15.90969543	151
1	6	6	47	1	58	65	23.30142132	14.44411168	15.90969543	151
-1	0	2	51	1	27	36	23.30142132	14.44411168	15.90969543	151
1	1	1	63	1	7	0	0.48142132	5.574111675	3.099695431	152
1	3	3	59	1	32	0	0.48142132	5.574111675	3.099695431	152
1	5	9	66	1	10	24	0.48142132	5.574111675	3.099695431	152
-1	4	3	44	1	35	0	0.48142132	5.574111675	3.099695431	152
-1	2	8	58	1	23	0	0.48142132	5.574111675	3.099695431	152
-1	2	7	70	1	36	34	0.48142132	5.574111675	3.099695431	152
-1	4	6	42	1	20	0	0.48142132	5.574111675	3.099695431	152
1	8	4	85	1	11	51	0.48142132	5.574111675	3.099695431	152
-1	11	6	69	1	22	0	0.48142132	5.574111675	3.099695431	152
1	0	6	28	1	27	0	0.48142132	5.574111675	3.099695431	152
-1	8	5	46	1	32	0	0.48142132	5.574111675	3.099695431	152
-1	0	8	16	1	18	0	0.48142132	5.574111675	3.099695431	152
1	0	9	28	1	23	0	0.48142132	5.574111675	3.099695431	152
-1	4	6	23	1	22	22	0.48142132	5.574111675	3.099695431	152
-1	0	3	5	1	25	0	0.48142132	5.574111675	3.099695431	152
1	1	5	69	1	24	18	0.48142132	5.574111675	3.099695431	152
1	6	9	65	1	17	16	0.48142132	5.574111675	3.099695431	152
-1	4	2	37	1	26	0	0.48142132	5.574111675	3.099695431	152
1	2	9	60	1	22	0	0.48142132	5.574111675	3.099695431	152
1	0	6	6	1	23	0	0.48142132	5.574111675	3.099695431	152
-1	5	4	62	1	33	51	0.48142132	5.574111675	3.099695431	152
1	0	6	60	1	12	0	0.48142132	5.574111675	3.099695431	152
-1	11	5	77	1	24	23	0.48142132	5.574111675	3.099695431	152
1	6	6	72	1	27	0	0.48142132	5.574111675	3.099695431	152
-1	0	2	5	1	25	0	0.48142132	5.574111675	3.099695431	152
1	1	1	1	1	15	24	-6.97857868	-5.125888325	4.079695431	153
1	3	3	18	1	26	1	-6.97857868	-5.125888325	4.079695431	153
1	5	9	19	1	23	8	-6.97857868	-5.125888325	4.079695431	153
-1	4	3	5	1	16	3	-6.97857868	-5.125888325	4.079695431	153
-1	2	8	21	1	7	0	-6.97857868	-5.125888325	4.079695431	153
-1	2	7	8	1	12	0	-6.97857868	-5.125888325	4.079695431	153
-1	4	6	16	1	3	15	-6.97857868	-5.125888325	4.079695431	153
1	8	4	38	1	25	1	-6.97857868	-5.125888325	4.079695431	153
-1	11	6	33	1	12	1	-6.97857868	-5.125888325	4.079695431	153
1	0	6	26	1	18	1	-6.97857868	-5.125888325	4.079695431	153
-1	8	5	29	1	17	7	-6.97857868	-5.125888325	4.079695431	153
-1	0	8	3	1	18	14	-6.97857868	-5.125888325	4.079695431	153
1	0	9	13	1	17	3	-6.97857868	-5.125888325	4.079695431	153
-1	4	6	4	1	9	1	-6.97857868	-5.125888325	4.079695431	153
-1	0	3	3	1	26	0	-6.97857868	-5.125888325	4.079695431	153
1	1	5	30	1	28	1	-6.97857868	-5.125888325	4.079695431	153
1	6	9	38	1	12	2	-6.97857868	-5.125888325	4.079695431	153
-1	4	2	19	1	25	2	-6.97857868	-5.125888325	4.079695431	153
1	2	9	34	1	10	0	-6.97857868	-5.125888325	4.079695431	153
1	0	6	11	1	3	20	-6.97857868	-5.125888325	4.079695431	153
-1	5	4	30	1	27	0	-6.97857868	-5.125888325	4.079695431	153
1	0	6	23	1	20	4	-6.97857868	-5.125888325	4.079695431	153
-1	11	5	32	1	12	1	-6.97857868	-5.125888325	4.079695431	153
1	6	6	5	1	14	6	-6.97857868	-5.125888325	4.079695431	153
-1	0	2	5	1	29	13	-6.97857868	-5.125888325	4.079695431	153
1	1	1	0	1	0	2	14.57142132	29.65411168	-19.59030457	154
1	3	3	8	1	72	0	14.57142132	29.65411168	-19.59030457	154
1	5	9	35	1	60	0	14.57142132	29.65411168	-19.59030457	154
-1	4	3	2	1	55	0	14.57142132	29.65411168	-19.59030457	154
-1	2	8	35	1	69	0	14.57142132	29.65411168	-19.59030457	154
-1	2	7	24	1	0	12	14.57142132	29.65411168	-19.59030457	154
-1	4	6	15	1	57	0	14.57142132	29.65411168	-19.59030457	154
1	8	4	51	1	51	0	14.57142132	29.65411168	-19.59030457	154
-1	11	6	42	1	0	0	14.57142132	29.65411168	-19.59030457	154
1	0	6	19	1	70	0	14.57142132	29.65411168	-19.59030457	154
-1	8	5	18	1	54	0	14.57142132	29.65411168	-19.59030457	154
-1	0	8	23	1	1	29	14.57142132	29.65411168	-19.59030457	154
1	0	9	0	1	0	0	14.57142132	29.65411168	-19.59030457	154
-1	4	6	0	1	0	66	14.57142132	29.65411168	-19.59030457	154
-1	0	3	0	1	0	0	14.57142132	29.65411168	-19.59030457	154
1	1	5	19	1	65	0	14.57142132	29.65411168	-19.59030457	154
1	6	9	41	1	0	56	14.57142132	29.65411168	-19.59030457	154
-1	4	2	15	1	0	13	14.57142132	29.65411168	-19.59030457	154
1	2	9	15	1	15	0	14.57142132	29.65411168	-19.59030457	154
1	0	6	0	1	0	22	14.57142132	29.65411168	-19.59030457	154
-1	5	4	14	1	61	0	14.57142132	29.65411168	-19.59030457	154
1	0	6	19	1	0	86	14.57142132	29.65411168	-19.59030457	154
-1	11	5	37	1	0	53	14.57142132	29.65411168	-19.59030457	154
1	6	6	58	1	0	0	14.57142132	29.65411168	-19.59030457	154
-1	0	2	0	1	0	62	14.57142132	29.65411168	-19.59030457	154
1	1	1	8	1	0	11	23.31142132	12.90411168	67.17969543	155
1	3	3	41	1	64	6	23.31142132	12.90411168	67.17969543	155
1	5	9	48	1	25	50	23.31142132	12.90411168	67.17969543	155
-1	4	3	5	1	57	23	23.31142132	12.90411168	67.17969543	155
-1	2	8	18	1	29	31	23.31142132	12.90411168	67.17969543	155
-1	2	7	58	1	17	83	23.31142132	12.90411168	67.17969543	155
-1	4	6	16	1	2	86	23.31142132	12.90411168	67.17969543	155
1	8	4	65	1	0	100	23.31142132	12.90411168	67.17969543	155
-1	11	6	72	1	32	21	23.31142132	12.90411168	67.17969543	155
1	0	6	52	1	21	65	23.31142132	12.90411168	67.17969543	155
-1	8	5	60	1	27	76	23.31142132	12.90411168	67.17969543	155
-1	0	8	16	1	25	81	23.31142132	12.90411168	67.17969543	155
1	0	9	53	1	40	21	23.31142132	12.90411168	67.17969543	155
-1	4	6	17	1	2	60	23.31142132	12.90411168	67.17969543	155
-1	0	3	10	1	51	44	23.31142132	12.90411168	67.17969543	155
1	1	5	55	1	23	100	23.31142132	12.90411168	67.17969543	155
1	6	9	78	1	4	100	23.31142132	12.90411168	67.17969543	155
-1	4	2	55	1	43	40	23.31142132	12.90411168	67.17969543	155
1	2	9	3	1	0	100	23.31142132	12.90411168	67.17969543	155
1	0	6	15	1	0	100	23.31142132	12.90411168	67.17969543	155
-1	5	4	46	1	0	98	23.31142132	12.90411168	67.17969543	155
1	0	6	54	1	37	73	23.31142132	12.90411168	67.17969543	155
-1	11	5	59	1	0	100	23.31142132	12.90411168	67.17969543	155
1	6	6	59	1	19	78	23.31142132	12.90411168	67.17969543	155
-1	0	2	57	1	60	12	23.31142132	12.90411168	67.17969543	155
1	1	1	76	1	44	40	-0.77857868	14.16411168	35.05969543	156
1	3	3	71	1	57	45	-0.77857868	14.16411168	35.05969543	156
1	5	9	57	1	62	60	-0.77857868	14.16411168	35.05969543	156
-1	4	3	67	1	61	63	-0.77857868	14.16411168	35.05969543	156
-1	2	8	45	1	65	65	-0.77857868	14.16411168	35.05969543	156
-1	2	7	38	1	64	66	-0.77857868	14.16411168	35.05969543	156
-1	4	6	56	1	63	62	-0.77857868	14.16411168	35.05969543	156
1	8	4	57	1	67	64	-0.77857868	14.16411168	35.05969543	156
-1	11	6	37	1	64	63	-0.77857868	14.16411168	35.05969543	156
1	0	6	60	1	69	60	-0.77857868	14.16411168	35.05969543	156
-1	8	5	59	1	43	67	-0.77857868	14.16411168	35.05969543	156
-1	0	8	61	1	58	62	-0.77857868	14.16411168	35.05969543	156
1	0	9	66	1	66	60	-0.77857868	14.16411168	35.05969543	156
-1	4	6	38	1	61	60	-0.77857868	14.16411168	35.05969543	156
-1	0	3	58	1	67	57	-0.77857868	14.16411168	35.05969543	156
1	1	5	59	1	44	63	-0.77857868	14.16411168	35.05969543	156
1	6	9	41	1	44	64	-0.77857868	14.16411168	35.05969543	156
-1	4	2	42	1	59	59	-0.77857868	14.16411168	35.05969543	156
1	2	9	58	1	61	65	-0.77857868	14.16411168	35.05969543	156
1	0	6	62	1	63	38	-0.77857868	14.16411168	35.05969543	156
-1	5	4	40	1	67	79	-0.77857868	14.16411168	35.05969543	156
1	0	6	66	1	62	60	-0.77857868	14.16411168	35.05969543	156
-1	11	5	63	1	59	59	-0.77857868	14.16411168	35.05969543	156
1	6	6	58	1	67	45	-0.77857868	14.16411168	35.05969543	156
-1	0	2	37	1	42	55	-0.77857868	14.16411168	35.05969543	156
1	1	1	27	1	9	92	-41.48857868	35.01411168	-38.45030457	157
1	3	3	66	1	2	83	-41.48857868	35.01411168	-38.45030457	157
1	5	9	79	1	64	36	-41.48857868	35.01411168	-38.45030457	157
-1	4	3	0	1	22	76	-41.48857868	35.01411168	-38.45030457	157
-1	2	8	63	1	34	94	-41.48857868	35.01411168	-38.45030457	157
-1	2	7	40	1	81	76	-41.48857868	35.01411168	-38.45030457	157
-1	4	6	60	1	3	99	-41.48857868	35.01411168	-38.45030457	157
1	8	4	86	1	12	90	-41.48857868	35.01411168	-38.45030457	157
-1	11	6	97	1	28	79	-41.48857868	35.01411168	-38.45030457	157
1	0	6	77	1	1	100	-41.48857868	35.01411168	-38.45030457	157
-1	8	5	79	1	7	97	-41.48857868	35.01411168	-38.45030457	157
-1	0	8	25	1	18	88	-41.48857868	35.01411168	-38.45030457	157
1	0	9	35	1	25	89	-41.48857868	35.01411168	-38.45030457	157
-1	4	6	56	1	66	85	-41.48857868	35.01411168	-38.45030457	157
-1	0	3	25	1	7	91	-41.48857868	35.01411168	-38.45030457	157
1	1	5	11	1	27	87	-41.48857868	35.01411168	-38.45030457	157
1	6	9	95	1	4	95	-41.48857868	35.01411168	-38.45030457	157
-1	4	2	77	1	23	81	-41.48857868	35.01411168	-38.45030457	157
1	2	9	63	1	19	76	-41.48857868	35.01411168	-38.45030457	157
1	0	6	15	1	1	99	-41.48857868	35.01411168	-38.45030457	157
-1	5	4	29	1	74	28	-41.48857868	35.01411168	-38.45030457	157
1	0	6	86	1	30	71	-41.48857868	35.01411168	-38.45030457	157
-1	11	5	100	1	1	98	-41.48857868	35.01411168	-38.45030457	157
1	6	6	58	1	35	94	-41.48857868	35.01411168	-38.45030457	157
-1	0	2	0	1	63	82	-41.48857868	35.01411168	-38.45030457	157
1	1	1	59	1	58	21	1.62142132	-2.455888325	14.22969543	158
1	3	3	58	1	70	74	1.62142132	-2.455888325	14.22969543	158
1	5	9	66	1	72	80	1.62142132	-2.455888325	14.22969543	158
-1	4	3	41	1	81	33	1.62142132	-2.455888325	14.22969543	158
-1	2	8	21	1	70	96	1.62142132	-2.455888325	14.22969543	158
-1	2	7	76	1	27	100	1.62142132	-2.455888325	14.22969543	158
-1	4	6	1	1	36	80	1.62142132	-2.455888325	14.22969543	158
1	8	4	86	1	8	37	1.62142132	-2.455888325	14.22969543	158
-1	11	6	62	1	20	37	1.62142132	-2.455888325	14.22969543	158
1	0	6	80	1	100	100	1.62142132	-2.455888325	14.22969543	158
-1	8	5	72	1	62	100	1.62142132	-2.455888325	14.22969543	158
-1	0	8	7	1	29	37	1.62142132	-2.455888325	14.22969543	158
1	0	9	15	1	26	67	1.62142132	-2.455888325	14.22969543	158
-1	4	6	8	1	35	35	1.62142132	-2.455888325	14.22969543	158
-1	0	3	2	1	58	91	1.62142132	-2.455888325	14.22969543	158
1	1	5	47	1	62	69	1.62142132	-2.455888325	14.22969543	158
1	6	9	36	1	29	76	1.62142132	-2.455888325	14.22969543	158
-1	4	2	52	1	57	44	1.62142132	-2.455888325	14.22969543	158
1	2	9	45	1	19	99	1.62142132	-2.455888325	14.22969543	158
1	0	6	66	1	68	100	1.62142132	-2.455888325	14.22969543	158
-1	5	4	43	1	85	36	1.62142132	-2.455888325	14.22969543	158
1	0	6	41	1	57	51	1.62142132	-2.455888325	14.22969543	158
-1	11	5	59	1	74	74	1.62142132	-2.455888325	14.22969543	158
1	6	6	60	1	81	37	1.62142132	-2.455888325	14.22969543	158
-1	0	2	1	1	62	38	1.62142132	-2.455888325	14.22969543	158
1	1	1	25	1	31	31	-20.91857868	60.08411168	-12.82030457	159
1	3	3	51	1	54	55	-20.91857868	60.08411168	-12.82030457	159
1	5	9	45	1	32	43	-20.91857868	60.08411168	-12.82030457	159
-1	4	3	48	1	54	54	-20.91857868	60.08411168	-12.82030457	159
-1	2	8	47	1	54	55	-20.91857868	60.08411168	-12.82030457	159
-1	2	7	52	1	55	56	-20.91857868	60.08411168	-12.82030457	159
-1	4	6	37	1	51	58	-20.91857868	60.08411168	-12.82030457	159
1	8	4	74	1	63	53	-20.91857868	60.08411168	-12.82030457	159
-1	11	6	45	1	61	57	-20.91857868	60.08411168	-12.82030457	159
1	0	6	68	1	53	67	-20.91857868	60.08411168	-12.82030457	159
-1	8	5	70	1	74	76	-20.91857868	60.08411168	-12.82030457	159
-1	0	8	30	1	62	58	-20.91857868	60.08411168	-12.82030457	159
1	0	9	48	1	52	51	-20.91857868	60.08411168	-12.82030457	159
-1	4	6	62	1	48	45	-20.91857868	60.08411168	-12.82030457	159
-1	0	3	31	1	60	41	-20.91857868	60.08411168	-12.82030457	159
1	1	5	24	1	59	49	-20.91857868	60.08411168	-12.82030457	159
1	6	9	60	1	60	52	-20.91857868	60.08411168	-12.82030457	159
-1	4	2	46	1	54	52	-20.91857868	60.08411168	-12.82030457	159
1	2	9	46	1	57	61	-20.91857868	60.08411168	-12.82030457	159
1	0	6	0	1	51	53	-20.91857868	60.08411168	-12.82030457	159
-1	5	4	38	1	67	53	-20.91857868	60.08411168	-12.82030457	159
1	0	6	44	1	53	66	-20.91857868	60.08411168	-12.82030457	159
-1	11	5	0	1	100	100	-20.91857868	60.08411168	-12.82030457	159
1	6	6	35	1	63	66	-20.91857868	60.08411168	-12.82030457	159
-1	0	2	53	1	52	54	-20.91857868	60.08411168	-12.82030457	159
1	1	1	69	1	35	60	-8.94857868	11.91411168	31.82969543	160
1	3	3	63	1	64	61	-8.94857868	11.91411168	31.82969543	160
1	5	9	68	1	64	57	-8.94857868	11.91411168	31.82969543	160
-1	4	3	40	1	29	71	-8.94857868	11.91411168	31.82969543	160
-1	2	8	68	1	41	43	-8.94857868	11.91411168	31.82969543	160
-1	2	7	52	1	43	39	-8.94857868	11.91411168	31.82969543	160
-1	4	6	71	1	60	67	-8.94857868	11.91411168	31.82969543	160
1	8	4	63	1	42	44	-8.94857868	11.91411168	31.82969543	160
-1	11	6	75	1	58	65	-8.94857868	11.91411168	31.82969543	160
1	0	6	61	1	32	45	-8.94857868	11.91411168	31.82969543	160
-1	8	5	67	1	58	43	-8.94857868	11.91411168	31.82969543	160
-1	0	8	46	1	34	44	-8.94857868	11.91411168	31.82969543	160
1	0	9	53	1	41	44	-8.94857868	11.91411168	31.82969543	160
-1	4	6	58	1	43	48	-8.94857868	11.91411168	31.82969543	160
-1	0	3	61	1	46	43	-8.94857868	11.91411168	31.82969543	160
1	1	5	67	1	53	65	-8.94857868	11.91411168	31.82969543	160
1	6	9	73	1	58	60	-8.94857868	11.91411168	31.82969543	160
-1	4	2	67	1	57	56	-8.94857868	11.91411168	31.82969543	160
1	2	9	71	1	42	46	-8.94857868	11.91411168	31.82969543	160
1	0	6	63	1	66	65	-8.94857868	11.91411168	31.82969543	160
-1	5	4	65	1	57	45	-8.94857868	11.91411168	31.82969543	160
1	0	6	61	1	62	38	-8.94857868	11.91411168	31.82969543	160
-1	11	5	72	1	45	51	-8.94857868	11.91411168	31.82969543	160
1	6	6	81	1	57	56	-8.94857868	11.91411168	31.82969543	160
-1	0	2	50	1	31	64	-8.94857868	11.91411168	31.82969543	160
1	1	1	60	1	56	42	46.12142132	-4.995888325	79.84969543	161
1	3	3	52	1	59	14	46.12142132	-4.995888325	79.84969543	161
1	5	9	39	1	66	51	46.12142132	-4.995888325	79.84969543	161
-1	4	3	60	1	59	43	46.12142132	-4.995888325	79.84969543	161
-1	2	8	62	1	56	59	46.12142132	-4.995888325	79.84969543	161
-1	2	7	55	1	37	47	46.12142132	-4.995888325	79.84969543	161
-1	4	6	59	1	43	61	46.12142132	-4.995888325	79.84969543	161
1	8	4	43	1	61	66	46.12142132	-4.995888325	79.84969543	161
-1	11	6	55	1	57	43	46.12142132	-4.995888325	79.84969543	161
1	0	6	44	1	47	55	46.12142132	-4.995888325	79.84969543	161
-1	8	5	58	1	58	45	46.12142132	-4.995888325	79.84969543	161
-1	0	8	54	1	38	42	46.12142132	-4.995888325	79.84969543	161
1	0	9	55	1	51	53	46.12142132	-4.995888325	79.84969543	161
-1	4	6	59	1	57	57	46.12142132	-4.995888325	79.84969543	161
-1	0	3	55	1	51	56	46.12142132	-4.995888325	79.84969543	161
1	1	5	58	1	51	44	46.12142132	-4.995888325	79.84969543	161
1	6	9	63	1	57	70	46.12142132	-4.995888325	79.84969543	161
-1	4	2	42	1	43	51	46.12142132	-4.995888325	79.84969543	161
1	2	9	25	1	56	57	46.12142132	-4.995888325	79.84969543	161
1	0	6	54	1	43	38	46.12142132	-4.995888325	79.84969543	161
-1	5	4	36	1	56	51	46.12142132	-4.995888325	79.84969543	161
1	0	6	58	1	59	39	46.12142132	-4.995888325	79.84969543	161
-1	11	5	62	1	42	55	46.12142132	-4.995888325	79.84969543	161
1	6	6	60	1	58	59	46.12142132	-4.995888325	79.84969543	161
-1	0	2	26	1	33	48	46.12142132	-4.995888325	79.84969543	161
1	1	1	2	1	0	0	-69.51857868	65.15411168	-60.43030457	162
1	3	3	46	1	2	2	-69.51857868	65.15411168	-60.43030457	162
1	5	9	86	1	85	86	-69.51857868	65.15411168	-60.43030457	162
-1	4	3	55	1	56	55	-69.51857868	65.15411168	-60.43030457	162
-1	2	8	76	1	19	17	-69.51857868	65.15411168	-60.43030457	162
-1	2	7	67	1	64	65	-69.51857868	65.15411168	-60.43030457	162
-1	4	6	69	1	51	51	-69.51857868	65.15411168	-60.43030457	162
1	8	4	92	1	88	89	-69.51857868	65.15411168	-60.43030457	162
-1	11	6	87	1	46	41	-69.51857868	65.15411168	-60.43030457	162
1	0	6	67	1	68	66	-69.51857868	65.15411168	-60.43030457	162
-1	8	5	74	1	63	62	-69.51857868	65.15411168	-60.43030457	162
-1	0	8	18	1	0	0	-69.51857868	65.15411168	-60.43030457	162
1	0	9	2	1	3	4	-69.51857868	65.15411168	-60.43030457	162
-1	4	6	23	1	14	14	-69.51857868	65.15411168	-60.43030457	162
-1	0	3	0	1	15	14	-69.51857868	65.15411168	-60.43030457	162
1	1	5	5	1	37	37	-69.51857868	65.15411168	-60.43030457	162
1	6	9	45	1	35	34	-69.51857868	65.15411168	-60.43030457	162
-1	4	2	46	1	73	73	-69.51857868	65.15411168	-60.43030457	162
1	2	9	26	1	91	92	-69.51857868	65.15411168	-60.43030457	162
1	0	6	0	1	6	5	-69.51857868	65.15411168	-60.43030457	162
-1	5	4	37	1	13	13	-69.51857868	65.15411168	-60.43030457	162
1	0	6	72	1	59	60	-69.51857868	65.15411168	-60.43030457	162
-1	11	5	88	1	5	7	-69.51857868	65.15411168	-60.43030457	162
1	6	6	58	1	39	38	-69.51857868	65.15411168	-60.43030457	162
-1	0	2	0	1	2	2	-69.51857868	65.15411168	-60.43030457	162
1	1	1	1	1	6	87	-32.60857868	37.97411168	-18.46030457	163
1	3	3	57	1	28	69	-32.60857868	37.97411168	-18.46030457	163
1	5	9	86	1	61	30	-32.60857868	37.97411168	-18.46030457	163
-1	4	3	7	1	92	5	-32.60857868	37.97411168	-18.46030457	163
-1	2	8	67	1	65	24	-32.60857868	37.97411168	-18.46030457	163
-1	2	7	43	1	60	43	-32.60857868	37.97411168	-18.46030457	163
-1	4	6	54	1	14	80	-32.60857868	37.97411168	-18.46030457	163
1	8	4	75	1	17	79	-32.60857868	37.97411168	-18.46030457	163
-1	11	6	59	1	85	16	-32.60857868	37.97411168	-18.46030457	163
1	0	6	72	1	76	23	-32.60857868	37.97411168	-18.46030457	163
-1	8	5	58	1	23	83	-32.60857868	37.97411168	-18.46030457	163
-1	0	8	46	1	72	18	-32.60857868	37.97411168	-18.46030457	163
1	0	9	32	1	55	39	-32.60857868	37.97411168	-18.46030457	163
-1	4	6	26	1	63	32	-32.60857868	37.97411168	-18.46030457	163
-1	0	3	14	1	58	28	-32.60857868	37.97411168	-18.46030457	163
1	1	5	62	1	71	20	-32.60857868	37.97411168	-18.46030457	163
1	6	9	90	1	73	11	-32.60857868	37.97411168	-18.46030457	163
-1	4	2	47	1	54	33	-32.60857868	37.97411168	-18.46030457	163
1	2	9	59	1	75	17	-32.60857868	37.97411168	-18.46030457	163
1	0	6	21	1	19	82	-32.60857868	37.97411168	-18.46030457	163
-1	5	4	45	1	62	27	-32.60857868	37.97411168	-18.46030457	163
1	0	6	69	1	62	45	-32.60857868	37.97411168	-18.46030457	163
-1	11	5	90	1	23	90	-32.60857868	37.97411168	-18.46030457	163
1	6	6	33	1	69	22	-32.60857868	37.97411168	-18.46030457	163
-1	0	2	42	1	76	24	-32.60857868	37.97411168	-18.46030457	163
1	1	1	13	1	0	0	-10.49857868	-39.91588832	57.87969543	164
1	3	3	44	1	54	4	-10.49857868	-39.91588832	57.87969543	164
1	5	9	76	1	54	8	-10.49857868	-39.91588832	57.87969543	164
-1	4	3	21	1	64	23	-10.49857868	-39.91588832	57.87969543	164
-1	2	8	65	1	85	16	-10.49857868	-39.91588832	57.87969543	164
-1	2	7	68	1	76	32	-10.49857868	-39.91588832	57.87969543	164
-1	4	6	57	1	62	28	-10.49857868	-39.91588832	57.87969543	164
1	8	4	56	1	57	41	-10.49857868	-39.91588832	57.87969543	164
-1	11	6	68	1	70	33	-10.49857868	-39.91588832	57.87969543	164
1	0	6	62	1	58	41	-10.49857868	-39.91588832	57.87969543	164
-1	8	5	41	1	11	81	-10.49857868	-39.91588832	57.87969543	164
-1	0	8	33	1	65	19	-10.49857868	-39.91588832	57.87969543	164
1	0	9	36	1	55	23	-10.49857868	-39.91588832	57.87969543	164
-1	4	6	57	1	84	25	-10.49857868	-39.91588832	57.87969543	164
-1	0	3	19	1	69	28	-10.49857868	-39.91588832	57.87969543	164
1	1	5	29	1	64	15	-10.49857868	-39.91588832	57.87969543	164
1	6	9	86	1	66	20	-10.49857868	-39.91588832	57.87969543	164
-1	4	2	34	1	69	26	-10.49857868	-39.91588832	57.87969543	164
1	2	9	46	1	60	43	-10.49857868	-39.91588832	57.87969543	164
1	0	6	4	1	82	15	-10.49857868	-39.91588832	57.87969543	164
-1	5	4	73	1	64	38	-10.49857868	-39.91588832	57.87969543	164
1	0	6	55	1	57	11	-10.49857868	-39.91588832	57.87969543	164
-1	11	5	77	1	58	44	-10.49857868	-39.91588832	57.87969543	164
1	6	6	38	1	70	22	-10.49857868	-39.91588832	57.87969543	164
-1	0	2	29	1	86	5	-10.49857868	-39.91588832	57.87969543	164
1	1	1	7	1	51	41	1.47142132	5.574111675	31.67969543	165
1	3	3	62	1	16	76	1.47142132	5.574111675	31.67969543	165
1	5	9	57	1	87	0	1.47142132	5.574111675	31.67969543	165
-1	4	3	29	1	17	78	1.47142132	5.574111675	31.67969543	165
-1	2	8	54	1	82	19	1.47142132	5.574111675	31.67969543	165
-1	2	7	40	1	89	6	1.47142132	5.574111675	31.67969543	165
-1	4	6	46	1	35	63	1.47142132	5.574111675	31.67969543	165
1	8	4	73	1	6	90	1.47142132	5.574111675	31.67969543	165
-1	11	6	60	1	51	51	1.47142132	5.574111675	31.67969543	165
1	0	6	55	1	87	11	1.47142132	5.574111675	31.67969543	165
-1	8	5	0	1	4	6	1.47142132	5.574111675	31.67969543	165
-1	0	8	12	1	9	86	1.47142132	5.574111675	31.67969543	165
1	0	9	5	1	51	60	1.47142132	5.574111675	31.67969543	165
-1	4	6	0	1	75	11	1.47142132	5.574111675	31.67969543	165
-1	0	3	8	1	84	8	1.47142132	5.574111675	31.67969543	165
1	1	5	21	1	19	68	1.47142132	5.574111675	31.67969543	165
1	6	9	59	1	13	62	1.47142132	5.574111675	31.67969543	165
-1	4	2	53	1	57	2	1.47142132	5.574111675	31.67969543	165
1	2	9	58	1	66	0	1.47142132	5.574111675	31.67969543	165
1	0	6	11	1	19	76	1.47142132	5.574111675	31.67969543	165
-1	5	4	53	1	82	13	1.47142132	5.574111675	31.67969543	165
1	0	6	53	1	9	87	1.47142132	5.574111675	31.67969543	165
-1	11	5	62	1	64	32	1.47142132	5.574111675	31.67969543	165
1	6	6	17	1	82	9	1.47142132	5.574111675	31.67969543	165
-1	0	2	0	1	6	33	1.47142132	5.574111675	31.67969543	165
1	1	1	51	1	61	66	-36.13857868	-8.795888325	-37.19030457	166
1	3	3	20	1	43	57	-36.13857868	-8.795888325	-37.19030457	166
1	5	9	33	1	66	71	-36.13857868	-8.795888325	-37.19030457	166
-1	4	3	17	1	34	32	-36.13857868	-8.795888325	-37.19030457	166
-1	2	8	33	1	40	40	-36.13857868	-8.795888325	-37.19030457	166
